pop2022,pop2023,country,area,landAreaKm,growthRate,worldPercentage,density,densityMi,rank
1417173173,1428627663,India,3287590,2973190,0.0081,0.1785,480.5033,1244.5036,1
1425887337,1425671352,China,9706961,9424702.9,-0.0002,0.1781,151.2696,391.7884,2
338289857,339996563,United States,9372610,9147420,0.005,0.0425,37.1686,96.2666,3
275501339,277534122,Indonesia,1904569,1877519,0.0074,0.0347,147.8196,382.8528,4
235824862,240485658,Pakistan,881912,770880,0.0198,0.03,311.9625,807.9829,5
218541212,223804632,Nigeria,923768,910770,0.0241,0.028,245.7312,636.4439,6
215313498,216422446,Brazil,8515767,8358140,0.0052,0.027,25.8936,67.0645,7
171186372,172954319,Bangladesh,147570,130170,0.0103,0.0216,1328.6803,3441.2821,8
144713314,144444359,Russia,17098242,16376870,-0.0019,0.018,8.82,22.8439,9
127504125,128455567,Mexico,1964375,1943950,0.0075,0.016,66.0797,171.1463,10
123379924,126527060,Ethiopia,1104300,1128571.3,0.0255,0.0158,112.1126,290.3716,11
123951692,123294513,Japan,377930,364500,-0.0053,0.0154,338.2566,876.0845,12
115559009,117337368,Philippines,342353,298170,0.0154,0.0147,393.5251,1019.2299,13
110990103,112716598,Egypt,1002450,995450,0.0156,0.0141,113.2318,293.2704,14
99010212,102262808,DR Congo,2344858,2267050,0.0329,0.0128,45.1083,116.8305,15
98186856,98858950,Vietnam,331212,313429,0.0068,0.0123,315.411,816.9145,16
88550570,89172767,Iran,1648195,1622500,0.007,0.0111,54.9601,142.3467,17
85341241,85816199,Turkey,783562,783562,0.0056,0.0107,109.5206,283.6584,18
83369843,83294633,Germany,357114,349390,-0.0009,0.0104,238.4002,617.4564,19
71697030,71801279,Thailand,513120,510890,0.0015,0.009,140.5416,364.0026,20
67508936,67736802,United Kingdom,242900,241930,0.0034,0.0085,279.9851,725.1615,21
65497748,67438106,Tanzania,945087,885800,0.0296,0.0084,76.1324,197.183,22
64626628,64756584,France,551695,547557,0.002,0.0081,118.2646,306.3052,23
59893885,60414495,South Africa,1221037,1213090,0.0087,0.0075,49.8022,128.9876,24
59037474,58870762,Italy,301336,295717,-0.0028,0.0074,199.078,515.6121,25
54027487,55100586,Kenya,580367,569140,0.0199,0.0069,96.8138,250.7477,26
54179306,54577997,Myanmar,676578,652670,0.0074,0.0068,83.6227,216.5827,27
51874024,52085168,Colombia,1141748,1109500,0.0041,0.0065,46.9447,121.5868,28
51815810,51784059,South Korea,100210,97600,-0.0006,0.0065,530.5744,1374.1876,29
47249585,48582334,Uganda,241550,200520,0.0282,0.0061,242.2817,627.5097,30
46874204,48109006,Sudan,1886068,1868000,0.0263,0.006,25.7543,66.7036,31
47558630,47519628,Spain,505992,499556.6,-0.0008,0.0059,95.1236,246.3702,32
45510318,45773884,Argentina,2780400,2736690,0.0058,0.0057,16.726,43.3203,33
44903225,45606480,Algeria,2381741,2381741,0.0157,0.0057,19.1484,49.5943,34
44496122,45504560,Iraq,438317,434128,0.0227,0.0057,104.8183,271.4794,35
41128771,42239854,Afghanistan,652230,652230,0.027,0.0053,64.7622,167.7341,36
39857145,41026067,Poland,312679,306130,0.0293,0.0051,134.0152,347.0993,37
38454327,38781291,Canada,9984670,8965590,0.0085,0.0048,4.3256,11.2032,38
37457971,37840044,Morocco,446550,446300,0.0102,0.0047,84.7861,219.596,39
36408820,36947025,Saudi Arabia,2149690,2149690,0.0148,0.0046,17.1871,44.5147,40
39701739,36744634,Ukraine,603500,579400,-0.0745,0.0046,63.4184,164.2537,41
35588987,36684202,Angola,1246700,1246700,0.0308,0.0046,29.425,76.2109,42
34627652,35163944,Uzbekistan,447400,440650,0.0155,0.0044,79.8002,206.6824,43
33696614,34449825,Yemen,527968,527970,0.0224,0.0043,65.2496,168.9964,44
34049588,34352719,Peru,1285216,1280000,0.0089,0.0043,26.8381,69.5106,45
33938221,34308525,Malaysia,330803,328550,0.0109,0.0043,104.4241,270.4583,46
33475870,34121985,Ghana,238533,227533,0.0193,0.0043,149.965,388.4093,47
32969518,33897354,Mozambique,801590,786380,0.0281,0.0042,43.1056,111.6434,48
30547580,30896590,Nepal,147181,143350,0.0114,0.0039,215.5325,558.2293,49
29611714,30325732,Madagascar,587041,581800,0.0241,0.0038,52.124,135.0011,50
28160542,28873034,Ivory Coast,322463,318000,0.0253,0.0036,90.7957,235.1609,51
28301696,28838499,Venezuela,916445,882050,0.019,0.0036,32.6949,84.6797,52
27914536,28647293,Cameroon,475442,472710,0.0263,0.0036,60.6023,156.9598,53
26207977,27202843,Niger,1267000,1266700,0.038,0.0034,21.4754,55.6212,54
26177413,26439111,Australia,7692024,7692020,0.01,0.0033,3.4372,8.9024,55
26069416,26160821,North Korea,120538,120410,0.0035,0.0033,217.2645,562.7151,56
23893394,23923276,Taiwan,36193,36197,0.0013,0.003,660.9188,1711.7796,57
22593590,23293698,Mali,1240192,1220190,0.031,0.0029,19.0902,49.4437,58
22673762,23251485,Burkina Faso,272967,273600,0.0255,0.0029,84.9835,220.1073,59
22125249,23227014,Syria,185180,183630,0.0498,0.0029,126.4881,327.6042,60
21832143,21893579,Sri Lanka,65610,61860,0.0028,0.0027,353.9214,916.6565,61
20405317,20931751,Malawi,118484,94280,0.0258,0.0026,222.0169,575.0237,62
20017675,20569737,Zambia,752612,743390,0.0276,0.0026,27.6702,71.6658,63
19659267,19892812,Romania,238391,230080,0.0119,0.0025,86.4604,223.9325,64
19603733,19629590,Chile,756102,743532,0.0013,0.0025,26.4005,68.3772,65
19397998,19606633,Kazakhstan,2724900,2699700,0.0108,0.0024,7.2625,18.8099,66
17723315,18278568,Chad,1284000,1259200,0.0313,0.0023,14.516,37.5965,67
18001000,18190484,Ecuador,276841,248360,0.0105,0.0023,73.2424,189.6978,68
17597511,18143378,Somalia,637657,627340,0.031,0.0023,28.9211,74.9057,69
17843908,18092026,Guatemala,108889,107160,0.0139,0.0023,168.8319,437.2746,70
17316449,17763163,Senegal,196722,192530,0.0258,0.0022,92.2618,238.958,71
17564014,17618299,Netherlands,41850,33670,0.0031,0.0022,523.264,1355.2538,72
16767842,16944826,Cambodia,181035,176520,0.0106,0.0021,95.9938,248.6239,73
16320537,16665409,Zimbabwe,390757,386850,0.0211,0.0021,43.0798,111.5766,74
13859341,14190612,Guinea,245857,245720,0.0239,0.0018,57.7511,149.5755,75
13776698,14094683,Rwanda,26338,24670,0.0231,0.0018,571.3289,1479.7417,76
13352864,13712828,Benin,112622,112760,0.027,0.0017,121.6107,314.9718,77
12889576,13238559,Burundi,27834,25680,0.0271,0.0017,515.5202,1335.1973,78
12356117,12458223,Tunisia,163610,155360,0.0083,0.0016,80.1894,207.6905,79
12224110,12388571,Bolivia,1098581,1083300,0.0135,0.0015,11.436,29.6191,80
11584996,11724763,Haiti,27750,27560,0.0121,0.0015,425.4268,1101.8554,81
11655930,11686140,Belgium,30528,30280,0.0026,0.0015,385.9359,999.5741,82
11285869,11337052,Jordan,89342,88794,0.0045,0.0014,127.6781,330.6864,83
11228821,11332972,Dominican Republic,48671,48310,0.0093,0.0014,234.5885,607.5843,84
11212191,11194449,Cuba,109884,103800,-0.0016,0.0014,107.8463,279.322,85
10913164,11088796,South Sudan,619745,631930,0.0161,0.0014,17.5475,45.448,86
10549347,10612086,Sweden,450295,407283.5,0.0059,0.0013,26.0558,67.4844,87
10432860,10593798,Honduras,112492,111890,0.0154,0.0013,94.6805,245.2224,88
10493986,10495295,Czech Republic,78865,77198.5,0.0001,0.0013,135.9521,352.1158,89
10358074,10412651,Azerbaijan,86600,82646,0.0053,0.0013,125.991,326.3167,90
10384971,10341277,Greece,131990,128900,-0.0042,0.0013,80.2271,207.7883,91
10142619,10329931,Papua New Guinea,462840,452860,0.0185,0.0013,22.8104,59.079,92
10270865,10247605,Portugal,92090,91605.6,-0.0023,0.0013,111.8666,289.7344,93
9967308,10156239,Hungary,93028,91260,0.019,0.0013,111.2891,288.2386,94
9952787,10143543,Tajikistan,143100,138790,0.0192,0.0013,73.0855,189.2916,95
9441129,9516871,United Arab Emirates,83600,71020,0.008,0.0012,134.0027,347.067,96
9534954,9498238,Belarus,207600,202980,-0.0039,0.0012,46.794,121.1964,97
9038309,9174520,Israel,20770,21640,0.0151,0.0011,423.9612,1098.0595,98
8848699,9053799,Togo,56785,54390,0.0232,0.0011,166.4607,431.1333,99
8939617,8958960,Austria,83871,82520,0.0022,0.0011,108.5671,281.1889,100
8740472,8796669,Switzerland,41284,39516,0.0064,0.0011,222.6103,576.5607,101
8605718,8791092,Sierra Leone,71740,72180,0.0215,0.0011,121.794,315.4465,102
7529475,7633779,Laos,236800,230800,0.0139,0.001,33.0753,85.665,103
7488865,7491609,Hong Kong,1104,1050,0.0004,0.0009,7134.8657,18479.3022,104
7221365,7149077,Serbia,88361,87460,-0.01,0.0009,81.7411,211.7095,105
6948392,7046310,Nicaragua,130373,120340,0.0141,0.0009,58.5533,151.6532,106
6812341,6888388,Libya,1759540,1759540,0.0112,0.0009,3.9149,10.1395,107
6780744,6861524,Paraguay,406752,397300,0.0119,0.0009,17.2704,44.7303,108
6630623,6735347,Kyrgyzstan,199951,191800,0.0158,0.0008,35.1165,90.9518,109
6781953,6687717,Bulgaria,110879,108560,-0.0139,0.0008,61.6039,159.554,110
6430770,6516100,Turkmenistan,488100,469930,0.0133,0.0008,13.8661,35.9132,111
6336392,6364943,El Salvador,21041,20720,0.0045,0.0008,307.1884,795.6179,112
5970424,6106869,Republic of the Congo,342000,341500,0.0229,0.0008,17.8825,46.3156,113
5975689,6014723,Singapore,710,718,0.0065,0.0008,8377.0515,21696.5635,114
5882261,5910913,Denmark,43094,40000,0.0049,0.0007,147.7728,382.7316,115
5643453,5795199,Slovakia,49037,49035,0.0269,0.0007,118.1849,306.099,116
5579144,5742315,Central African Republic,622984,622980,0.0292,0.0007,9.2175,23.8733,117
5540745,5545475,Finland,338424,303940,0.0009,0.0007,18.2453,47.2553,118
5434319,5474360,Norway,323802,364285,0.0074,0.0007,15.0277,38.9217,119
5302681,5418377,Liberia,111369,96320,0.0218,0.0007,56.2539,145.6976,120
5250072,5371230,Palestine,6220,6020,0.0231,0.0007,892.2309,2310.878,121
5489739,5353930,Lebanon,10452,10230,-0.0247,0.0007,523.3558,1355.4916,122
5185288,5228100,New Zealand,270467,263310,0.0083,0.0007,19.8553,51.4252,123
5180829,5212173,Costa Rica,51100,51060,0.006,0.0007,102.0794,264.3856,124
5023109,5056935,Ireland,70273,68890,0.0067,0.0006,73.4059,190.1214,125
4736139,4862989,Mauritania,1030700,1030700,0.0268,0.0006,4.7181,12.22,126
4576298,4644384,Oman,309500,309500,0.0149,0.0006,15.0061,38.8658,127
4408581,4468087,Panama,75417,74180,0.0135,0.0006,60.233,156.0036,128
4268873,4310108,Kuwait,17818,17820,0.0097,0.0005,241.8691,626.4411,129
4030358,4008617,Croatia,56594,55960,-0.0054,0.0005,71.6336,185.5311,130
3684032,3748901,Eritrea,117600,121040.8,0.0176,0.0005,30.9722,80.218,131
3744385,3728282,Georgia,69700,69490,-0.0043,0.0005,53.6521,138.9588,132
3398366,3447157,Mongolia,1564110,1557506.8,0.0144,0.0004,2.2133,5.7323,133
3272996,3435931,Moldova,33846,32884.6,0.0498,0.0004,104.4845,270.6149,134
3422794,3423108,Uruguay,181034,175020,0.0001,0.0004,19.5584,50.6562,135
3252407,3260314,Puerto Rico,8870,8870,0.0024,0.0004,367.5664,951.997,136
3233526,3210847,Bosnia and Herzegovina,51209,51200,-0.007,0.0004,62.7119,162.4237,137
2842321,2832439,Albania,28748,27400,-0.0035,0.0004,103.3737,267.7378,138
2827377,2825544,Jamaica,10991,10830,-0.0006,0.0004,260.8997,675.7303,139
2780469,2777970,Armenia,29743,28470,-0.0009,0.0003,97.5753,252.7201,140
2705992,2773168,Gambia,10689,10120,0.0248,0.0003,274.0285,709.7337,141
2750055,2718352,Lithuania,65300,62620,-0.0115,0.0003,43.4103,112.4326,142
2695122,2716391,Qatar,11586,11490,0.0079,0.0003,236.4135,612.3109,143
2630296,2675352,Botswana,582000,566730,0.0171,0.0003,4.7207,12.2266,144
2567012,2604172,Namibia,825615,823290,0.0145,0.0003,3.1631,8.1925,145
2388992,2436566,Gabon,267668,257670,0.0199,0.0003,9.4561,24.4914,146
2305825,2330318,Lesotho,30355,30360,0.0106,0.0003,76.7562,198.7985,147
2105566,2150842,Guinea-Bissau,36125,28120,0.0215,0.0003,76.488,198.1039,148
2119844,2119675,Slovenia,20273,20136.4,-0.0001,0.0003,105.2658,272.6385,149
2093599,2085679,North Macedonia,25713,25220,-0.0038,0.0003,82.6994,214.1915,150
1850651,1830211,Latvia,64559,62230,-0.011,0.0002,29.4104,76.173,151
1674908,1714671,Equatorial Guinea,28051,28050,0.0237,0.0002,61.1291,158.3243,152
1531044,1534937,Trinidad and Tobago,5130,5130,0.0025,0.0002,299.208,774.9487,153
1472233,1485509,Bahrain,765,785,0.009,0.0002,1892.3682,4901.2335,154
1341296,1360596,Timor-Leste,14874,14870,0.0144,0.0002,91.4994,236.9834,155
1326062,1322765,Estonia,45227,42750,-0.0025,0.0002,30.9419,80.1394,156
1299469,1300557,Mauritius,2040,2030,0.0008,0.0002,640.6685,1659.3313,157
1251488,1260138,Cyprus,9251,9240,0.0069,0.0002,136.3786,353.2205,158
1201670,1210822,Eswatini,17364,17200,0.0076,0.0002,70.3966,182.3273,159
1120849,1136455,Djibouti,23200,23180,0.0139,0.0001,49.0274,126.981,160
974052,981796,Reunion,2511,2512,0.008,0.0001,390.8424,1012.2817,161
929766,936375,Fiji,18272,18270,0.0071,0.0001,51.2521,132.7428,162
836774,852075,Comoros,1862,1861,0.0183,0.0001,457.8587,1185.854,163
808726,813834,Guyana,214969,196850,0.0063,0.0001,4.1343,10.7078,164
782455,787424,Bhutan,38394,38140,0.0064,0.0001,20.6456,53.4722,165
724273,740424,Solomon Islands,28896,27990,0.0223,0.0001,26.4532,68.5137,166
695168,704149,Macau,32.9,32.9,0.0129,0.0001,21402.7052,55433.0064,167
647599,654768,Luxembourg,2586,2574.5,0.0111,0.0001,254.3282,658.7101,168
627082,626485,Montenegro,13812,13450,-0.001,0.0001,46.5788,120.6391,169
618040,623236,Suriname,163820,156000,0.0084,0.0001,3.9951,10.3473,170
593149,598682,Cape Verde,4033,4033,0.0093,0.0001,148.4458,384.4747,171
575986,587259,Western Sahara,266000,266000,0.0196,0.0001,2.2077,5.718,172
533286,535064,Malta,316,320,0.0033,0.0001,1672.075,4330.6743,173
523787,521021,Maldives,300,300,-0.0053,0.0001,1736.7367,4498.148,174
449002,452524,Brunei,5765,5270,0.0078,0.0001,85.8679,222.3979,175
409984,412623,Bahamas,13943,10010,0.0064,0.0001,41.2211,106.7626,176
405272,410825,Belize,22966,22810,0.0137,0.0001,18.0107,46.6478,177
395752,395839,Guadeloupe,1628,1628,0.0002,0,243.1443,629.7439,178
372899,375318,Iceland,103000,100830,0.0065,0,3.7223,9.6407,179
367507,366981,Martinique,1128,1128,-0.0014,0,325.3378,842.6248,180
326101,335995,Mayotte,374,374,0.0303,0,898.3824,2326.8103,181
326740,334506,Vanuatu,12189,12190,0.0238,0,27.441,71.0722,182
304557,312155,French Guiana,83534,83534,0.0249,0,3.7369,9.6785,183
306279,308872,French Polynesia,4167,3471,0.0085,0,88.9865,230.4749,184
289950,292991,New Caledonia,18575,18280,0.0105,0,16.028,41.5124,185
281635,281995,Barbados,430,430,0.0013,0,655.8023,1698.528,186
227380,231856,Sao Tome and Principe,964,960,0.0197,0,241.5167,625.5282,187
222382,225681,Samoa,2842,2780,0.0148,0,81.1802,210.2568,188
191163,192077,Curacao,444,444,0.0048,0,432.6059,1120.4492,189
179857,180251,Saint Lucia,616,610,0.0022,0,295.4934,765.328,190
171774,172952,Guam,549,540,0.0069,0,320.2815,829.529,191
131232,133515,Kiribati,811,810,0.0174,0,164.8333,426.9183,192
125438,126183,Grenada,344,340,0.0059,0,371.1265,961.2176,193
114164,115224,Micronesia,702,700,0.0093,0,164.6057,426.3288,194
110778,111802,Jersey,116,120,0.0092,0,931.6833,2413.0598,195
106858,107773,Tonga,747,720,0.0086,0,149.6847,387.6834,196
107118,107660,Seychelles,452,460,0.0051,0,234.0435,606.1726,197
106445,106277,Aruba,180,180,-0.0016,0,590.4278,1529.2079,198
103948,103698,Saint Vincent and the Grenadines,389,390,-0.0024,0,265.8923,688.6611,199
99465,98750,United States Virgin Islands,347,347,-0.0072,0,284.5821,737.0677,200
93763,94298,Antigua and Barbuda,442,440,0.0057,0,214.3136,555.0723,201
84519,84710,Isle of Man,572,570,0.0023,0,148.614,384.9104,202
79824,80088,Andorra,468,470,0.0033,0,170.4,441.336,203
72737,73040,Dominica,751,750,0.0042,0,97.3867,252.2315,204
68706,69310,Cayman Islands,264,240,0.0088,0,288.7917,747.9704,205
64184,64069,Bermuda,54,54,-0.0018,0,1186.463,3072.9391,206
63301,63544,Guernsey,78,63,0.0038,0,1008.6349,2612.3644,207
56466,56643,Greenland,2166086,410450,0.0031,0,0.138,0.3574,208
53090,53270,Faroe Islands,1393,1366,0.0034,0,38.9971,101.0024,209
49551,49796,Northern Mariana Islands,464,460,0.0049,0,108.2522,280.3731,210
47657,47755,Saint Kitts and Nevis,261,260,0.0021,0,183.6731,475.7133,211
45703,46062,Turks and Caicos Islands,948,948,0.0079,0,48.5886,125.8445,212
44175,44222,Sint Maarten,34,34,0.0011,0,1300.6471,3368.6759,213
44273,43914,American Samoa,199,200,-0.0081,0,219.57,568.6863,214
41569,41996,Marshall Islands,181,180,0.0103,0,233.3111,604.2758,215
39327,39584,Liechtenstein,160,160,0.0065,0,247.4,640.766,216
36469,36297,Monaco,2.02,2,-0.0047,0,18148.5,47004.615,217
33660,33642,San Marino,61,60,-0.0005,0,560.7,1452.213,218
32649,32688,Gibraltar,6.8,6.8,0.0012,0,4807.0588,12450.2824,219
31791,32077,Saint Martin,53,50,0.009,0,641.54,1661.5886,220
31305,31538,British Virgin Islands,151,150,0.0074,0,210.2533,544.5561,221
18055,18058,Palau,459,460,0.0002,0,39.2565,101.6744,222
17011,17044,Cook Islands,240,240,0.0019,0,71.0167,183.9332,223
15857,15899,Anguilla,91,91,0.0026,0,174.7143,452.51,224
12668,12780,Nauru,21,20,0.0088,0,639,1655.01,225
11572,11502,Wallis and Futuna,274,274,-0.006,0,41.9781,108.7233,226
11312,11396,Tuvalu,26,30,0.0074,0,379.8667,983.8547,227
10967,10994,Saint Barthelemy,21,25,0.0025,0,439.76,1138.9784,228
5862,5840,Saint Pierre and Miquelon,242,242,-0.0038,,24.1322,62.5025,229
4390,4386,Montserrat,102,102,-0.0009,,43,111.37,230
3780,3791,Falkland Islands,12173,12173,0.0029,,0.3114,0.8066,231
1934,1935,Niue,261,261,0.0005,,7.4138,19.2017,232
1871,1893,Tokelau,12,10,0.0118,,189.3,490.287,233
510,518,Vatican City,0.44,0.44,0.0157,,1177.2727,3049.1364,234
